,0
SUB1,2.1533209650337835
KRTAP2-3,0.10505126832703507
PKIB,0.30118719819627743
LAMC2,0.6059448971090684
TM4SF18,0.043094542887193166
PRKAR2B,2.1687585168022676
LIF,109.15643109496794
MAFB,0.2578000797696785
SPINK6,0.01188875193884465
FABP5,6.084723975368231
BANK1,0.4011332341945383
MYDGF,2.873240598809797
PXDN,365.8245942506239
ITGB8,0.2904676099272255
FHL2,28.884931758698652
CAPG,3.1041647766822553
ZNF114,131.33239395735657
RSRC2,1.8580044125203243
ARL6IP1,2.681171626123062
TMSB4X,9.998178519603936
EEF1A2,250.61504022186335
PCDH9,1.4316650508808846
PPME1,6.240118726080453
RTKN2,0.6096640635563505
RASD1,16.09651418582788
FILIP1L,2.1303404403716457
CTSZ,2.003803214018826
RHOB,0.7096043121788731
CALB1,0.7506680117150235
NDRG2,0.16550989284497358
APOE,174.11561689756064
RPS29,1.307970718566269
SLPI,517.7837245491517
MCM2,21.090228807409993
PLBD1,0.35663960640739023
RECK,1.5552654852889827
KRT5,4.845361586727702
LY6K,83.94702359377658
CA12,0.06379522781119842
GFRA1,0.13972987077918642
MACC1,131.44028583272075
RAB32,1.427895552103752
ANXA1,1.7616091174410284
ALOX5AP,2.0506448837020668
BNIP3,2.762879177788891
PGF,2.4979255261403197
SLC34A2,0.08311197777439736
TNNT1,15.617948537884494
CD33,0.17134978485497218
NRARP,52.962067625723
SLC40A1,0.3805170567965023
NCF2,0.6919813572185578
CTSH,0.7361881220553806
H2AFY,2.597166657543633
RNF183,0.003669944648293191
IL1R2,0.3491875818873557
GAS6,10.449378152217994
STC1,0.1366486332116309
MFAP3L,22.873461111998232
RPL27A,6.434925824275971
MACF1,1.9568178560127456
SPC24,92.17509994425731
